tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,dog_breed,dog,prob_final
672239279297454080,2015-12-03 02:21:48+00:00,This is Ridley. He doesn't know how to couch. 7/10 ,7.0,10,Ridley,,277,807,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,Pug,True,0.332536
672222792075620352,2015-12-03 01:16:17+00:00,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 ,9.0,10,Cal,,176,702,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,Beagle,True,0.958178
672169685991993344,2015-12-02 21:45:16+00:00,This is Bradley. That is his sandwich. He carries it everywhere.  ,10.0,10,Bradley,,320,909,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,Cocker_spaniel,True,0.991011
672160042234327040,2015-12-02 21:06:56+00:00,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper ,8.0,10,Bubba,pupper,304,767,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,Pug,True,0.561027
672139350159835138,2015-12-02 19:44:43+00:00,This pup has a heart on its ass and that is downright legendary.  ,12.0,10,None,,599,1553,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,Rottweiler,True,0.29099200000000003
672095186491711488,2015-12-02 16:49:14+00:00,This is Tuco. That's the toast that killed his father. 9/10 ,9.0,10,Tuco,,328,880,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,Pug,True,0.794087
672068090318987265,2015-12-02 15:01:33+00:00,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 ,7.0,10,Gizmo,,440,1142,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,Pug,True,0.8633850000000001
671896809300709376,2015-12-02 03:40:57+00:00,This is Lola. She fell asleep on a piece of pizza.  frighteningly relatable ,10.0,10,Lola,,3689,7642,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,Chow,True,0.243529
671891728106971137,2015-12-02 03:20:45+00:00,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho.  buckle up pup ,11.0,10,Mojo,,486,1178,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,Labrador_retriever,True,0.567933
671866342182637568,2015-12-02 01:39:53+00:00,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen.  ,10.0,10,Dylan,,422,1000,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,Labrador_retriever,True,0.8756139999999999
671789708968640512,2015-12-01 20:35:22+00:00,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform.  I love space pup ,13.0,10,space,,3011,6334,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,Dalmatian,True,0.114259
671768281401958400,2015-12-01 19:10:13+00:00,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other.  ,10.0,10,None,,435,1052,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,Chihuahua,True,0.500373
671743150407421952,2015-12-01 17:30:22+00:00,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue.  look at his feet ,11.0,10,None,,202,676,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,Toy_poodle,True,0.4194270000000001
671561002136281088,2015-12-01 05:26:34+00:00,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it.  ,13.0,10,None,,6334,11413,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,Gordon_setter,True,0.4693729999999999
671542985629241344,2015-12-01 04:14:59+00:00,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports.  much skill ",10.0,10,JD,,487,966,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,Shetland_sheepdog,True,0.980339
671536543010570240,2015-12-01 03:49:23+00:00,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy ,9.0,10,Reginald,,345,1037,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,Pug,True,0.537652
671528761649688577,2015-12-01 03:18:27+00:00,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh.  ,10.0,10,Jax,,219,741,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,Doberman,True,0.782626
671520732782923777,2015-12-01 02:46:33+00:00,Meet Alejandro. He's an extremely seductive pup.  ,10.0,10,Alejandro,,455,1223,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1,Pomeranian,True,0.551031
671518598289059840,2015-12-01 02:38:04+00:00,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers ,9.0,10,Scruffers,,254,833,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,Lakeland_terrier,True,0.428275
671504605491109889,2015-12-01 01:42:28+00:00,This is Charlie. He was just informed that dogs can't be Jedi.  ,11.0,10,Charlie,,3137,6253,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,Toy_poodle,True,0.259115
671486386088865792,2015-12-01 00:30:04+00:00,This is Malcolm. He just saw a spider.  ,10.0,10,Malcolm,,173,512,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,German_shepherd,True,0.8270350000000001
671485057807351808,2015-12-01 00:24:48+00:00,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes.  good pup ,11.0,10,Penelope,,198,679,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,Samoyed,True,0.627901
671357843010908160,2015-11-30 15:59:17+00:00,Tfw she says hello from the other side. 9/10 ,9.0,10,None,,133,351,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,Italian_greyhound,True,0.831757
671355857343524864,2015-11-30 15:51:24+00:00,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there.  would pet firmly ,10.0,10,Lou,,105,421,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,Miniature_poodle,True,0.313811
671186162933985280,2015-11-30 04:37:05+00:00,This is Sparky. That's his pancake now. He will raise it as his own.  ,10.0,10,Sparky,,179,642,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,Chihuahua,True,0.319106
671182547775299584,2015-11-30 04:22:44+00:00,This pup holds the secrets of the universe in his left eye.  ,12.0,10,None,,285,979,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,Rottweiler,True,0.331179
671154572044468225,2015-11-30 02:31:34+00:00,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh.  &amp; 8/10 ,11.0,10,Holly,,186,627,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,Labrador_retriever,True,0.495047
671151324042559489,2015-11-30 02:18:39+00:00,*struggling to breathe properly*  ,12.0,10,None,,129,589,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,Rottweiler,True,0.781201
671147085991960577,2015-11-30 02:01:49+00:00,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 ,9.0,10,None,,192,586,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,Yorkshire_terrier,True,0.4672020000000001
671138694582165504,2015-11-30 01:28:28+00:00,Me running from commitment.  ,10.0,10,None,,345,822,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,Samoyed,True,0.587342
671134062904504320,2015-11-30 01:10:04+00:00,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 ,8.0,10,Clarence,,163,655,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,Shih-tzu,True,0.18038
671115716440031232,2015-11-29 23:57:10+00:00,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 ",6.0,10,Phred,,675,1218,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,Malinois,True,0.406341
671109016219725825,2015-11-29 23:30:32+00:00,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby ,8.0,10,Toby,,379,1008,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,Basenji,True,0.855959
670995969505435648,2015-11-29 16:01:20+00:00,Yea I can't handle this job anymore your dogs are too adorable.  ,12.0,10,None,,245,969,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,Redbone,True,0.8662209999999999
670840546554966016,2015-11-29 05:43:44+00:00,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip.  good pup ,10.0,10,Colby,,167,525,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,Shih-tzu,True,0.963622
670833812859932673,2015-11-29 05:16:59+00:00,This is Jett. He is unimpressed by flower. 7/10 ,7.0,10,Jett,,109,382,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,Pekinese,True,0.609853
670832455012716544,2015-11-29 05:11:35+00:00,This is Amy. She is Queen Starburst.  unexplainably juicy ,10.0,10,Amy,,186,647,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,Malinois,True,0.31760700000000003
670823764196741120,2015-11-29 04:37:03+00:00,This is Remington. He's a man dime.  ,12.0,10,Remington,,162,677,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,Labrador_retriever,True,0.947453
670815497391357952,2015-11-29 04:04:12+00:00,This is Sage. He likes to burn shit.  ,10.0,10,Sage,,1327,2794,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,American_staffordshire_terrier,True,0.919714
670811965569282048,2015-11-29 03:50:10+00:00,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility.  keep it up pup ,10.0,10,Maggie,,232,984,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,Basset,True,0.99409
670807719151067136,2015-11-29 03:33:17+00:00,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug.  much talents ",11.0,10,Andy,,429,1050,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,Old_english_sheepdog,True,0.958035
670804601705242624,2015-11-29 03:20:54+00:00,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round.  would pet so damn well ,10.0,10,Mason,,825,1742,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,Pomeranian,True,0.86856
670803562457407488,2015-11-29 03:16:46+00:00,I would do radical things in the name of Dog God. I'd believe every word in that book.  ,10.0,10,None,,78,303,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,Basenji,True,0.34410100000000005
670797304698376195,2015-11-29 02:51:54+00:00,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon.  ,11.0,10,Trigger,,205,661,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,Pembroke,True,0.472197
670789397210615808,2015-11-29 02:20:29+00:00,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once ,9.0,10,None,,210,586,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,Beagle,True,0.295966
670782429121134593,2015-11-29 01:52:48+00:00,"This dude slaps your girl's ass what do you do?
5/10 ",5.0,10,None,,663,1355,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,Chihuahua,True,0.952963
670780561024270336,2015-11-29 01:45:22+00:00,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all ,7.0,10,Traviss,,250,704,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,Labrador_retriever,True,0.244889
670778058496974848,2015-11-29 01:35:26+00:00,"""To bone or not to bone?""
 ",10.0,10,None,,62,298,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,Pug,True,0.776612
670764103623966721,2015-11-29 00:39:59+00:00,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen.  great purchase ,10.0,10,Vincent,,373,960,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,Norfolk_terrier,True,0.17285
670755717859713024,2015-11-29 00:06:39+00:00,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both ,9.0,10,Gin,,89,393,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,Keeshond,True,0.994065
670717338665226240,2015-11-28 21:34:09+00:00,*screams for a little bit and then crumples to the floor shaking*  ,12.0,10,None,,421,1058,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,Pomeranian,True,0.368161
670704688707301377,2015-11-28 20:43:53+00:00,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible ,6.0,10,Danny,,321,687,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,Norwich_terrier,True,0.419838
670691627984359425,2015-11-28 19:51:59+00:00,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 ,8.0,10,Ester,,211,521,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,Shetland_sheepdog,True,0.07112439999999999
670679630144274432,2015-11-28 19:04:19+00:00,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 ,8.0,10,Pluto,,243,668,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,Ibizan_hound,True,0.34273400000000004
670676092097810432,2015-11-28 18:50:15+00:00,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 ,8.0,10,Bloo,,35,215,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,Dandie_dinmont,True,0.6761020000000001
670444955656130560,2015-11-28 03:31:48+00:00,This is Paull. He just stubbed his toe.  deep breaths Paull ,10.0,10,Paull,,1748,6066,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,English_springer,True,0.403698
670442337873600512,2015-11-28 03:21:24+00:00,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner.  would pet the hell out of ,11.0,10,Koda,,176,581,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,Sussex_spaniel,True,0.403552
670428280563085312,2015-11-28 02:25:32+00:00,This is Willy. He's millennial af.  ,11.0,10,Willy,,525,1235,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,Chow,True,0.335269
670421925039075328,2015-11-28 02:00:17+00:00,Meet Herb.  ,12.0,10,Herb,,554,1149,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,Chihuahua,True,0.275793
670411370698022913,2015-11-28 01:18:21+00:00,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue.  ,12.0,10,Scooter,,773,1797,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,Maltese_dog,True,0.584397
670403879788544000,2015-11-28 00:48:35+00:00,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered.  great great pup ,10.0,10,Nigel,,130,378,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,Pug,True,0.8022229999999999
670385711116361728,2015-11-27 23:36:23+00:00,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 ,8.0,10,Larry,,174,495,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,Whippet,True,0.178027
670374371102445568,2015-11-27 22:51:19+00:00,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room.  ,12.0,10,Daisy,,238,669,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,English_springer,True,0.974936
670338931251150849,2015-11-27 20:30:30+00:00,This is Butters. He's not ready for Thanksgiving to be over.  poor Butters ,10.0,10,Butters,,96,374,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,Cairn,True,0.245033
670319130621435904,2015-11-27 19:11:49+00:00,"AT DAWN...
WE RIDE

 ",11.0,10,None,,1068,3473,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,Irish_terrier,True,0.254856
670303360680108032,2015-11-27 18:09:09+00:00,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 ,9.0,10,None,,107,384,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,Shetland_sheepdog,True,0.380278
670290420111441920,2015-11-27 17:17:44+00:00,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant.  ,11.0,10,Sandra,,250,622,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,Chihuahua,True,0.368876
670093938074779648,2015-11-27 04:16:59+00:00,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 ,9.0,10,Wally,,280,912,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,Toy_poodle,True,0.383346
670086499208155136,2015-11-27 03:47:25+00:00,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
 ",10.0,10,None,,219,623,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,German_short-haired_pointer,True,0.273492
670073503555706880,2015-11-27 02:55:47+00:00,Meet Winston. He wants to be a power drill. Very focused.  I believe in you Winston ,10.0,10,Winston,,681,1389,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,Malamute,True,0.6018859999999999
670061506722140161,2015-11-27 02:08:07+00:00,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you.  ",11.0,10,Liam,,291,670,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,Italian_greyhound,True,0.329339
670046952931721218,2015-11-27 01:10:17+00:00,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. s ,11.0,10,Ben,,153,576,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,Blenheim_spaniel,True,0.998335
670003130994700288,2015-11-26 22:16:09+00:00,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings.  simply magnificent ,10.0,10,Raphael,,77,296,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,Beagle,True,0.375313
669970042633789440,2015-11-26 20:04:40+00:00,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything.  ,10.0,10,Julio,,43,272,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,Miniature_pinscher,True,0.734744
669942763794931712,2015-11-26 18:16:16+00:00,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip.  go get em Andru ,11.0,10,Andru,,134,445,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,Vizsla,True,0.743216
669926384437997569,2015-11-26 17:11:11+00:00,I've never seen a dog so genuinely happy about a tennis ball.  s'cute ,12.0,10,None,,82,340,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,Pomeranian,True,0.984231
669753178989142016,2015-11-26 05:42:55+00:00,Meet Chester. He just ate a lot and now he can't move.  that's going to be me in about 17 hours ,10.0,10,Chester,,342,711,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,Pembroke,True,0.8584940000000001
669683899023405056,2015-11-26 01:07:38+00:00,This is Kloey. Her mother was a unicorn.  ,10.0,10,Kloey,,94,339,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,Pomeranian,True,0.998275
669680153564442624,2015-11-26 00:52:45+00:00,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 NoDaysOff swole ,8.0,10,Shawwn,,245,589,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,Dalmatian,True,0.141257
669603084620980224,2015-11-25 19:46:30+00:00,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
 ",10.0,10,None,,317,848,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,Maltese_dog,True,0.659619
669597912108789760,2015-11-25 19:25:57+00:00,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche.  hero af ,10.0,10,Skye,,134,448,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,Eskimo_dog,True,0.595665
669573570759163904,2015-11-25 17:49:14+00:00,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test.  ,10.0,10,Linda,,120,388,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,West_highland_white_terrier,True,0.946828
669567591774625800,2015-11-25 17:25:28+00:00,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 ,9.0,10,Kollin,,45,202,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,Chihuahua,True,0.980511
669564461267722241,2015-11-25 17:13:02+00:00,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog.  would hug lots ,10.0,10,None,,105,337,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,Toy_poodle,True,0.623685
669393256313184256,2015-11-25 05:52:43+00:00,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point.  would pet extra well ,10.0,10,Ronduh,,62,312,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,Cocker_spaniel,True,0.359843
669375718304980992,2015-11-25 04:43:02+00:00,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl ,6.0,10,Billl,,635,1181,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,Airedale,True,0.168762
669371483794317312,2015-11-25 04:26:12+00:00,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes.  I'd totally get in a car with him ,10.0,10,Oliviér,,148,437,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,Brabancon_griffon,True,0.483268
669367896104181761,2015-11-25 04:11:57+00:00,This is Chip. Chip's pretending to be choked.  lol classic Chip ,10.0,10,Chip,,131,406,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,Basset,True,0.749394
669363888236994561,2015-11-25 03:56:01+00:00,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity.  would highly recommend ,10.0,10,None,,202,558,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,Golden_retriever,True,0.539004
669359674819481600,2015-11-25 03:39:17+00:00,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down.  1st round pick ,11.0,10,Saydee,,103,332,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,Labrador_retriever,True,0.367818
669354382627049472,2015-11-25 03:18:15+00:00,Meet Dug. Dug fucken loves peaches. 8/10 ,8.0,10,Dug,,1095,2397,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,Chihuahua,True,0.97399
669328503091937280,2015-11-25 01:35:25+00:00,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad.  RIP Kirk ,12.0,10,Kirk,,367,908,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,Siberian_husky,True,0.424202
669327207240699904,2015-11-25 01:30:16+00:00,Just got home from college. Dis my dog. She does all my homework. Big red turd in background.  no bias at all ,13.0,10,None,,102,498,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,Golden_retriever,True,0.919584
669216679721873412,2015-11-24 18:11:04+00:00,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly ,8.0,10,Clarq,,348,1060,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,Golden_retriever,True,0.992758
669203728096960512,2015-11-24 17:19:36+00:00,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy ,9.0,10,Samsom,,409,892,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,Pug,True,0.910452
669037058363662336,2015-11-24 06:17:19+00:00,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole.  &amp; 7/10 ",10.0,10,None,,266,575,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,Chihuahua,True,0.803528
669006782128353280,2015-11-24 04:17:01+00:00,This is Tucker. He is 100% ready for the sports.  I would watch anything with him ,12.0,10,Tucker,,209,511,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Chihuahua,True,0.127178
669000397445533696,2015-11-24 03:51:38+00:00,Meet Terrance. He's being yelled at because he stapled the wrong stuff together.  hang in there Terrance ,11.0,10,Terrance,,5537,18723,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,Pembroke,True,0.82294
668989615043424256,2015-11-24 03:08:48+00:00,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh ,3.0,10,Bernie,,288,596,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,Pug,True,0.917326
668979806671884288,2015-11-24 02:29:49+00:00,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado  ,12.0,10,Chaz,,293,705,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,Golden_retriever,True,0.608537
668975677807423489,2015-11-24 02:13:25+00:00,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes.  ,11.0,10,Jeremy,,498,1158,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,Basset,True,0.605437
668955713004314625,2015-11-24 00:54:05+00:00,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance.  wow! ,10.0,10,None,,63,241,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,Cocker_spaniel,True,0.367492
668932921458302977,2015-11-23 23:23:31+00:00,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 ,9.0,10,Herald,,50,227,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,Standard_poodle,True,0.237638
668902994700836864,2015-11-23 21:24:36+00:00,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala.  so. damn. majestic. ,11.0,10,Lambeau,,87,275,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,Brittany_spaniel,True,0.828425
668892474547511297,2015-11-23 20:42:48+00:00,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood.  ,11.0,10,Ruffles,,126,354,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,Kelpie,True,0.421979
668852170888998912,2015-11-23 18:02:38+00:00,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play.  ,11.0,10,Bobb,,139,410,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,Golden_retriever,True,0.903529
668826086256599040,2015-11-23 16:18:59+00:00,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably).  ,10.0,10,Banditt,,112,383,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,Malinois,True,0.640185
